animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
2291,2013-11-18,1,1,REV 15,KYLE,0,1,1,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,3,FALSE,FALSE,0.16
2291,2013-11-18,1,1,REV 15,KYLE,1,1,2,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,0.49
2291,2013-11-18,1,1,REV 15,KYLE,2,1,3,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.98
2291,2013-11-18,1,1,REV 15,KYLE,3,1,4,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.18
2291,2013-11-18,1,1,REV 15,KYLE,4,1,5,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.52
2291,2013-11-18,1,1,REV 15,KYLE,5,1,6,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.73
2291,2013-11-18,1,1,REV 15,KYLE,6,1,7,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.11
2291,2013-11-18,1,1,REV 15,KYLE,7,1,8,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.33
2291,2013-11-18,1,1,REV 15,KYLE,8,1,9,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.53
2291,2013-11-18,1,1,REV 15,KYLE,9,1,10,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.9
2291,2013-11-18,1,1,REV 15,KYLE,10,1,11,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,3.08
2291,2013-11-18,1,1,REV 15,KYLE,11,1,12,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,3.38
2291,2013-11-18,1,1,REV 15,KYLE,12,1,12,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.73
2291,2013-11-18,1,1,REV 15,KYLE,13,1,13,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.91
2291,2013-11-18,1,1,REV 15,KYLE,14,1,14,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.12
2291,2013-11-18,1,1,REV 15,KYLE,15,1,15,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,4.35
2291,2013-11-18,1,1,REV 15,KYLE,16,1,16,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.73
2291,2013-11-18,1,1,REV 15,KYLE,17,1,17,1,2,ACETOPHENOME,ETHYL ACETATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.33
