animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
1927,2014-1-15,1,1,RETEST,KYLE,0,1,1,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,0.23
1927,2014-1-15,1,1,RETEST,KYLE,1,1,2,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.59
1927,2014-1-15,1,1,RETEST,KYLE,2,1,3,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.84
1927,2014-1-15,1,1,RETEST,KYLE,3,1,4,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.03
1927,2014-1-15,1,1,RETEST,KYLE,4,1,5,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.51
1927,2014-1-15,1,1,RETEST,KYLE,5,1,6,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.72
1927,2014-1-15,1,1,RETEST,KYLE,6,1,7,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,7,FALSE,FALSE,1.9
1927,2014-1-15,1,1,RETEST,KYLE,7,1,8,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.15
1927,2014-1-15,1,1,RETEST,KYLE,8,1,9,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.37
1927,2014-1-15,1,1,RETEST,KYLE,9,1,10,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.68
1927,2014-1-15,1,1,RETEST,KYLE,10,1,11,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.85
1927,2014-1-15,1,1,RETEST,KYLE,11,1,12,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.78
1927,2014-1-15,1,1,RETEST,KYLE,12,1,13,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,4.34
1927,2014-1-15,1,1,RETEST,KYLE,13,1,14,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.77
1927,2014-1-15,1,1,RETEST,KYLE,14,1,15,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.32
1927,2014-1-15,1,1,RETEST,KYLE,15,1,16,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.7
1927,2014-1-15,1,1,RETEST,KYLE,16,1,17,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.86
1927,2014-1-15,1,1,RETEST,KYLE,17,1,18,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.62
1927,2014-1-15,1,1,RETEST,KYLE,18,1,19,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,7.08
1927,2014-1-15,1,1,RETEST,KYLE,19,1,20,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.25
1927,2014-1-15,1,1,RETEST,KYLE,20,2,1,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,7.67
1927,2014-1-15,1,1,RETEST,KYLE,21,2,2,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,7.9
1927,2014-1-15,1,1,RETEST,KYLE,22,2,3,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,8.12
1927,2014-1-15,1,1,RETEST,KYLE,23,2,4,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,8.57
1927,2014-1-15,1,1,RETEST,KYLE,24,2,5,2,1,ISOAMYL PROPIONATE,LINALOOL,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,8.96
