animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
2290,2013-11-08,1,1,REV 11,ANDRA,0,1,1,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,0.86
2290,2013-11-08,1,1,REV 11,ANDRA,1,1,1,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,1.14
2290,2013-11-08,1,1,REV 11,ANDRA,2,1,1,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.62
2290,2013-11-08,1,1,REV 11,ANDRA,3,1,2,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,1.85
2290,2013-11-08,1,1,REV 11,ANDRA,4,1,3,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.22
2290,2013-11-08,1,1,REV 11,ANDRA,5,1,3,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.51
2290,2013-11-08,1,1,REV 11,ANDRA,6,1,4,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,3.67
2290,2013-11-08,1,1,REV 11,ANDRA,7,1,5,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.04
2290,2013-11-08,1,1,REV 11,ANDRA,8,1,5,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.4
2290,2013-11-08,1,1,REV 11,ANDRA,9,1,6,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,6.1
2290,2013-11-08,1,1,REV 11,ANDRA,10,1,6,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.44
2290,2013-11-08,1,1,REV 11,ANDRA,11,1,7,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,6.72
2290,2013-11-08,1,1,REV 11,ANDRA,12,1,8,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,10.47
2290,2013-11-08,1,1,REV 11,ANDRA,13,1,9,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,11.26
2290,2013-11-08,1,1,REV 11,ANDRA,14,1,10,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,11.45
2290,2013-11-08,1,1,REV 11,ANDRA,15,1,11,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,11.61
2290,2013-11-08,1,1,REV 11,ANDRA,16,1,12,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,2,TRUE,FALSE,11.77
2290,2013-11-08,1,1,REV 11,ANDRA,17,1,13,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,12.28
2290,2013-11-08,1,1,REV 11,ANDRA,18,1,14,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,12.91
2290,2013-11-08,1,1,REV 11,ANDRA,19,1,15,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,14.38
2290,2013-11-08,1,1,REV 11,ANDRA,20,1,16,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,14.54
2290,2013-11-08,1,1,REV 11,ANDRA,21,1,17,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,14.76
2290,2013-11-08,1,1,REV 11,ANDRA,22,1,18,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,16.37
2290,2013-11-08,1,1,REV 11,ANDRA,23,1,19,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,16.7
2290,2013-11-08,1,1,REV 11,ANDRA,24,1,20,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,16.86
2290,2013-11-08,1,1,REV 11,ANDRA,25,2,1,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,17.04
2290,2013-11-08,1,1,REV 11,ANDRA,26,2,2,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,6,FALSE,FALSE,17.24
2290,2013-11-08,1,1,REV 11,ANDRA,27,2,3,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,18.55
2290,2013-11-08,1,1,REV 11,ANDRA,28,2,4,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,18.75
2290,2013-11-08,1,1,REV 11,ANDRA,29,2,5,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,20.94
2290,2013-11-08,1,1,REV 11,ANDRA,30,2,6,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,21.11
2290,2013-11-08,1,1,REV 11,ANDRA,31,2,7,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,21.26
2290,2013-11-08,1,1,REV 11,ANDRA,32,2,8,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,21.4
2290,2013-11-08,1,1,REV 11,ANDRA,33,2,8,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,21.53
2290,2013-11-08,1,1,REV 11,ANDRA,34,2,8,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,21.77
2290,2013-11-08,1,1,REV 11,ANDRA,35,2,9,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,22.2
2290,2013-11-08,1,1,REV 11,ANDRA,36,2,10,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,8,FALSE,FALSE,22.41
2290,2013-11-08,1,1,REV 11,ANDRA,37,2,11,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,23
2290,2013-11-08,1,1,REV 11,ANDRA,38,2,12,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,23.12
2290,2013-11-08,1,1,REV 11,ANDRA,39,2,12,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,23.32
2290,2013-11-08,1,1,REV 11,ANDRA,40,2,13,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,23.52
2290,2013-11-08,1,1,REV 11,ANDRA,41,2,14,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,23.71
2290,2013-11-08,1,1,REV 11,ANDRA,42,2,15,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,23.91
2290,2013-11-08,1,1,REV 11,ANDRA,43,2,16,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,24.99
2290,2013-11-08,1,1,REV 11,ANDRA,44,2,17,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,25.13
2290,2013-11-08,1,1,REV 11,ANDRA,45,2,17,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,25.27
2290,2013-11-08,1,1,REV 11,ANDRA,46,2,17,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,25.55
2290,2013-11-08,1,1,REV 11,ANDRA,47,2,18,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,26.26
2290,2013-11-08,1,1,REV 11,ANDRA,48,2,19,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,27.07
2290,2013-11-08,1,1,REV 11,ANDRA,49,2,20,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,27.81
2290,2013-11-08,1,1,REV 11,ANDRA,50,3,1,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,28.07
2290,2013-11-08,1,1,REV 11,ANDRA,51,3,2,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,28.32
2290,2013-11-08,1,1,REV 11,ANDRA,52,3,2,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,28.48
2290,2013-11-08,1,1,REV 11,ANDRA,53,3,2,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,28.71
2290,2013-11-08,1,1,REV 11,ANDRA,54,3,3,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,29.87
2290,2013-11-08,1,1,REV 11,ANDRA,55,3,4,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,30.07
2290,2013-11-08,1,1,REV 11,ANDRA,56,3,5,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,30.29
2290,2013-11-08,1,1,REV 11,ANDRA,57,3,6,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,30.48
2290,2013-11-08,1,1,REV 11,ANDRA,58,3,7,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,31.83
2290,2013-11-08,1,1,REV 11,ANDRA,59,3,8,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,31.98
2290,2013-11-08,1,1,REV 11,ANDRA,60,3,9,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,1,TRUE,FALSE,32.22
2290,2013-11-08,1,1,REV 11,ANDRA,61,3,10,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,6,FALSE,FALSE,32.42
2290,2013-11-08,1,1,REV 11,ANDRA,62,3,11,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,34.02
2290,2013-11-08,1,1,REV 11,ANDRA,63,3,12,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,34.13
2290,2013-11-08,1,1,REV 11,ANDRA,64,3,12,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,2,TRUE,FALSE,37.5
2290,2013-11-08,1,1,REV 11,ANDRA,65,3,13,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,39.06
2290,2013-11-08,1,1,REV 11,ANDRA,66,3,14,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,39.26
2290,2013-11-08,1,1,REV 11,ANDRA,67,3,15,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,39.71
2290,2013-11-08,1,1,REV 11,ANDRA,68,3,16,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,40.61
2290,2013-11-08,1,1,REV 11,ANDRA,69,3,17,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,46.6
2290,2013-11-08,1,1,REV 11,ANDRA,70,3,18,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,46.87
2290,2013-11-08,1,1,REV 11,ANDRA,71,3,19,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,47.02
2290,2013-11-08,1,1,REV 11,ANDRA,72,3,20,2,1,CINNAMON,CASSIA,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,47.51
