animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
2291,2013-11-07,1,1,OP14,ANDRA,0,1,1,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.05
2291,2013-11-07,1,1,OP14,ANDRA,1,1,1,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.22
2291,2013-11-07,1,1,OP14,ANDRA,2,1,1,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.36
2291,2013-11-07,1,1,OP14,ANDRA,3,1,1,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.56
2291,2013-11-07,1,1,OP14,ANDRA,4,1,1,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.22
2291,2013-11-07,1,1,OP14,ANDRA,5,1,2,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.45
2291,2013-11-07,1,1,OP14,ANDRA,6,1,3,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.83
2291,2013-11-07,1,1,OP14,ANDRA,7,1,4,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.22
2291,2013-11-07,1,1,OP14,ANDRA,8,1,5,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,4,TRUE,FALSE,3.74
2291,2013-11-07,1,1,OP14,ANDRA,9,1,6,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,4.71
2291,2013-11-07,1,1,OP14,ANDRA,10,1,7,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,2,TRUE,FALSE,5.21
2291,2013-11-07,1,1,OP14,ANDRA,11,1,8,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.66
2291,2013-11-07,1,1,OP14,ANDRA,12,1,9,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.84
2291,2013-11-07,1,1,OP14,ANDRA,13,1,10,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,6.06
2291,2013-11-07,1,1,OP14,ANDRA,14,1,11,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,7.57
2291,2013-11-07,1,1,OP14,ANDRA,15,1,11,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,7.92
2291,2013-11-07,1,1,OP14,ANDRA,16,1,12,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,9.74
2291,2013-11-07,1,1,OP14,ANDRA,17,1,12,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,10.14
2291,2013-11-07,1,1,OP14,ANDRA,18,1,13,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,10.32
2291,2013-11-07,1,1,OP14,ANDRA,19,1,14,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,11.43
2291,2013-11-07,1,1,OP14,ANDRA,20,1,15,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,11.9
2291,2013-11-07,1,1,OP14,ANDRA,21,1,16,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,12.07
2291,2013-11-07,1,1,OP14,ANDRA,22,1,17,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,12.31
2291,2013-11-07,1,1,OP14,ANDRA,23,1,18,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,12.47
2291,2013-11-07,1,1,OP14,ANDRA,24,1,18,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,12.65
2291,2013-11-07,1,1,OP14,ANDRA,25,1,19,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,12.8
2291,2013-11-07,1,1,OP14,ANDRA,26,1,19,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,13.89
2291,2013-11-07,1,1,OP14,ANDRA,27,1,20,1,2,CITRONELLA,MANDARIN,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,14.8
