animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
2290,2013-10-13,1,1,REV 1,KYLE,0,1,1,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,0.56
2290,2013-10-13,1,1,REV 1,KYLE,1,1,1,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,0.78
2290,2013-10-13,1,1,REV 1,KYLE,2,1,2,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,1
2290,2013-10-13,1,1,REV 1,KYLE,3,1,3,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.41
2290,2013-10-13,1,1,REV 1,KYLE,4,1,4,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,2.01
2290,2013-10-13,1,1,REV 1,KYLE,5,1,5,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,3.11
2290,2013-10-13,1,1,REV 1,KYLE,6,1,6,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,3.34
2290,2013-10-13,1,1,REV 1,KYLE,7,1,6,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.17
2290,2013-10-13,1,1,REV 1,KYLE,8,1,6,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.11
2290,2013-10-13,1,1,REV 1,KYLE,9,1,7,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,6.53
2290,2013-10-13,1,1,REV 1,KYLE,10,1,7,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,6.66
2290,2013-10-13,1,1,REV 1,KYLE,11,1,7,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,8.03
2290,2013-10-13,1,1,REV 1,KYLE,12,1,7,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,9.07
2290,2013-10-13,1,1,REV 1,KYLE,13,1,8,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,11.9
2290,2013-10-13,1,1,REV 1,KYLE,14,1,8,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,13.11
2290,2013-10-13,1,1,REV 1,KYLE,15,1,9,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,13.36
2290,2013-10-13,1,1,REV 1,KYLE,16,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,13.81
2290,2013-10-13,1,1,REV 1,KYLE,17,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,15.2
2290,2013-10-13,1,1,REV 1,KYLE,18,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,15.73
2290,2013-10-13,1,1,REV 1,KYLE,19,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,16.38
2290,2013-10-13,1,1,REV 1,KYLE,20,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,19.4
2290,2013-10-13,1,1,REV 1,KYLE,21,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,22.55
2290,2013-10-13,1,1,REV 1,KYLE,22,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,23.21
2290,2013-10-13,1,1,REV 1,KYLE,23,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,23.63
2290,2013-10-13,1,1,REV 1,KYLE,24,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,23.77
2290,2013-10-13,1,1,REV 1,KYLE,25,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,29.68
2290,2013-10-13,1,1,REV 1,KYLE,26,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,29.88
2290,2013-10-13,1,1,REV 1,KYLE,27,1,10,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,31.03
2290,2013-10-13,1,1,REV 1,KYLE,28,1,11,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,33.53
2290,2013-10-13,1,1,REV 1,KYLE,29,1,11,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,33.69
2290,2013-10-13,1,1,REV 1,KYLE,30,1,11,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,33.87
2290,2013-10-13,1,1,REV 1,KYLE,31,1,12,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,36.03
2290,2013-10-13,1,1,REV 1,KYLE,32,1,12,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,38.36
2290,2013-10-13,1,1,REV 1,KYLE,33,1,12,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,39.34
2290,2013-10-13,1,1,REV 1,KYLE,34,1,12,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,41.79
2290,2013-10-13,1,1,REV 1,KYLE,35,1,12,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,47.92
2290,2013-10-13,1,1,REV 1,KYLE,36,1,12,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,52.13
2290,2013-10-13,1,1,REV 1,KYLE,37,1,13,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,56.26
2290,2013-10-13,1,1,REV 1,KYLE,38,1,13,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,56.45
2290,2013-10-13,1,1,REV 1,KYLE,39,1,13,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,56.64
2290,2013-10-13,1,1,REV 1,KYLE,40,1,14,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,60.36
2290,2013-10-13,1,1,REV 1,KYLE,41,1,14,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,60.89
2290,2013-10-13,1,1,REV 1,KYLE,42,1,14,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,61.57
2290,2013-10-13,1,1,REV 1,KYLE,43,1,14,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,61.93
2290,2013-10-13,1,1,REV 1,KYLE,44,1,14,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,62.12
2290,2013-10-13,1,1,REV 1,KYLE,45,1,15,2,1,SAGE,LAVENDER,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,65.26
