animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
2143,2014-1-30,1,1,RETEST,KYLE,0,1,1,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,0.23
2143,2014-1-30,1,1,RETEST,KYLE,1,1,2,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,0.54
2143,2014-1-30,1,1,RETEST,KYLE,2,1,3,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,0.83
2143,2014-1-30,1,1,RETEST,KYLE,3,1,4,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,6,TRUE,TRUE,1.14
2143,2014-1-30,1,1,RETEST,KYLE,4,1,5,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.31
2143,2014-1-30,1,1,RETEST,KYLE,5,1,6,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,1.75
2143,2014-1-30,1,1,RETEST,KYLE,6,1,7,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.04
2143,2014-1-30,1,1,RETEST,KYLE,7,1,8,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.37
2143,2014-1-30,1,1,RETEST,KYLE,8,1,9,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,2.59
2143,2014-1-30,1,1,RETEST,KYLE,9,1,10,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,9,FALSE,FALSE,2.8
2143,2014-1-30,1,1,RETEST,KYLE,10,1,11,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,2.97
2143,2014-1-30,1,1,RETEST,KYLE,11,1,12,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,3.4
2143,2014-1-30,1,1,RETEST,KYLE,12,1,13,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,3.74
2143,2014-1-30,1,1,RETEST,KYLE,13,1,14,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,4.2
2143,2014-1-30,1,1,RETEST,KYLE,14,1,15,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,4.53
2143,2014-1-30,1,1,RETEST,KYLE,15,1,16,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,4.8
2143,2014-1-30,1,1,RETEST,KYLE,16,1,17,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.05
2143,2014-1-30,1,1,RETEST,KYLE,17,1,18,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.27
2143,2014-1-30,1,1,RETEST,KYLE,18,1,19,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,5.51
2143,2014-1-30,1,1,RETEST,KYLE,19,1,20,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,5.73
2143,2014-1-30,1,1,RETEST,KYLE,20,2,1,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6
2143,2014-1-30,1,1,RETEST,KYLE,21,2,2,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,6.26
2143,2014-1-30,1,1,RETEST,KYLE,22,2,3,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.46
2143,2014-1-30,1,1,RETEST,KYLE,23,2,4,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.64
2143,2014-1-30,1,1,RETEST,KYLE,24,2,5,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,6.84
2143,2014-1-30,1,1,RETEST,KYLE,25,2,6,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,7.06
2143,2014-1-30,1,1,RETEST,KYLE,26,2,7,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,7.29
2143,2014-1-30,1,1,RETEST,KYLE,27,2,8,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,7.69
2143,2014-1-30,1,1,RETEST,KYLE,28,2,9,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,7.95
2143,2014-1-30,1,1,RETEST,KYLE,29,2,10,2,1,LINALOOL,ISOAMYL PROPIONATE,0.1,0.05,0,6,4,NO,N,FALSE,10,FALSE,FALSE,8.16
